1.8925460493,0.6415659527,-0.3827794739,0.6628897993,-0.0102988550
0.4354442698,0.0536185055,-0.0226975580,-0.1233099728,0.4138039360
1.8601799660,0.0996029061,-0.7656148647,-0.5172069112,0.2796193667
0.1731709481,0.0390220337,-0.0406615893,-0.0677347252,0.0382852753
0.0806425527,0.0169840808,-0.0270447238,-0.0273198382,-0.0887552141
0.4977029582,0.2176638067,-0.1479583260,-0.3333468335,-0.8392222835
5.5349939787,-0.7255403052,-0.4924653552,0.4017639824,-0.1919269508
